idiom,idiom_id,french_text,english_reference,generated_translation,eval_category,similarity_french_to_english,similarity_french_to_generated,similarity_gap
chercher le petit bête,19,- quoi je vous montre un truc fabuleux et vous cherchez la petite bête,i show you something fantastic you find fault,- whatever I show you is something fabulous and then you look for the small print.,Unnatural,0.77381843,0.79961485,-0.025796413
chercher le petit bête,20,il faut admettre que c'est chercher la petite bête,got to admit thought it was a wild-goose chase,you have to admit that it's looking for a needle in a haystack,Good Translation,0.68401885,0.74096143,-0.056942582
chercher le petit bête,21,ils fouinent partout maintenantà essayer de chercher la petite bête à éradiquer,they're snooping around now trying to find ways to cut corners,they are rummaging everywhere now to try and search for the little beast to eradicate,Literal Translation,0.7688916,0.9386761,-0.16978455
chercher le petit bête,22,faut chercher la petite bête les cendres les souris,it's just that we've got to keep begging,We must look for the small beast in the ashes among the mice.,Mistranslation,0.49915105,0.7443006,-0.24514955
chercher le petit bête,23,on n'est pas du genre à se chercher la petite bête,we're not one of those couples that creates drama all the time,We're not that type to go looking for trouble.,Unnatural,0.64362884,0.79499125,-0.15136242
chercher le petit bête,24,- tu cherches la petite bête samantha,- you're splitting hairs samantha,- are you looking for little beast Samantha,Literal Translation,0.72379875,0.8769577,-0.15315896
chercher le petit bête,25,toujours à chercher la petite bête,always looking for faults,always on the lookout for the little beast,Literal Translation,0.70819795,0.84811485,-0.1399169
chercher le petit bête,26,sans chercher la petite bête je ne crois pas vraiment à l'espoir,god sometimes gives us glimpses of the path we are traveling i always thought i knew just where i was headed,without looking for the little beast I don't really believe in hope,Literal Translation,0.37226528,0.9388076,-0.5665423
chercher le petit bête,27,c'est mon travail de chercher la petite bête - dans la science,it's my job to poke the holes in the science,that's my job to look for the small beast - in science,Literal Translation,0.73586,0.93188167,-0.19602168
chercher le petit bête,28,- toujours à chercher la petite bête,so irritable,- always looking for the little beast,Literal Translation,0.4751263,0.893474,-0.4183477
chercher le petit bête,29,si bien sûr je cherchais la petite bête,of course i was just being nosey,"If so, I was looking for the little beast",Literal Translation,0.6007173,0.8898916,-0.28917432
chercher le petit bête,30,ta mère va chercher la petite bête et je vais m'assurer on va s'assurer que tout soit parfait,your mother will be looking for any flaw and i'm gonna make sure we're gonna make sure she doesn't find one,Your mother is going to go get that little beast and I will make sure we will make sure everything is perfect.,Literal Translation,0.78767323,0.9249621,-0.13728887
chercher le petit bête,31,trop occupés à fouiner partout toujours à chercher la petite bête hein,you're too busy sticking your noses into every corner poking about for things to complain about aren't you,"too busy digging everywhere always looking for that little creature, huh?",Literal Translation,0.65620935,0.8866898,-0.23048043
chercher le petit bête,32,arrête de me chercher la petite bête,don't poke holes in everything i'm trying to help out,stop looking for trouble with me,Literal Translation,0.6195246,0.79400706,-0.17448246
chercher le petit bête,33,arrête de chercher la petite bête,stop making something out of nothing,stop looking for the little beast,Literal Translation,0.59360355,0.8775128,-0.28390926
chercher le petit bête,34,là ça fait le mec qui cherche la petite bête,that will look like nit-picking,There's the guy who's looking for the little beast.,Literal Translation,0.5902579,0.9162556,-0.3259977
chercher le petit bête,35,j'ai appris il y à 5 ans que burtran était un acteur majeur dans cette mission tu cherches la petite bête donner,we knew five years ago that burtran was a major player in this mission,I learned about it five years ago that Burtran was a major actor in this mission you're looking for the little beast.,Partial Translation,0.8106612,0.9362782,-0.12561703
chercher le petit bête,36,c'est à ça que va ressembler notre vie-- tu vas passer d'un travail à un autre à toujours chercher la petite bête ce n'est pas une question de petite bête libby,is this our life now you going from one job to another always finding some reason why it's not good enough,"that's what our life is going to be like you're just going to go from one job to another and always be chasing the little thing it's not about the little thing, Libby",Good Translation,0.68259954,0.86386824,-0.18126869
chercher le petit bête,37,ils vont chercher la petite bête,they're gonna dig for dirt until they find it,They are going to look for the little beast.,Literal Translation,0.7074131,0.92018676,-0.21277368
chercher le petit bête,38,je n'aime pas chercher la petite bête mais une légende ne doit pas être morte,i um i hate to nitpick but doesn't a legend have to be dead,I don't like to go looking for the little beast but a legend must not die.,Mistranslation,0.81955844,0.93500036,-0.11544192
chercher le petit bête,39,si tu cherches la petite bête tu vas être déçue,if you wanna make anything out of this you'll be disappointed,if you're looking for a small animal you'll be disappointed,Literal Translation,0.72005296,0.89658403,-0.17653108
chercher le petit bête,40,ecoutez c'est comme ça qu'ils vont chercher la petite bête et utilisez vos dires contre vous,look this is exactly how they're gonna split hairs and use your voting record against you,Listen it's like this is how they go looking for the little beast and use your own words against you,Unnatural,0.65896004,0.91035306,-0.25139302
chercher le petit bête,41,il chercherait la petite bête dans l'ancien testament,why he'd even look for flaws in the old testament,He would be searching for a small beast in the old testament.,Literal Translation,0.69896114,0.9161325,-0.21717137
chercher le petit bête,42,il lui faut toujours chercher la petite bête,he has to dot all the i's cross all the t's,He has to always look for the little beast.,Literal Translation,0.5827064,0.93119895,-0.34849256
chercher le petit bête,43,on dirait qu'elle cherche la petite bête,it sounds like she's being a little nitpicky yeah,One would think she's looking for a small animal.,Literal Translation,0.7214268,0.9033538,-0.18192703
chercher le petit bête,44,je suis le mec qui cherche la petite bête,i am nit-picking,"I am the man who is searching for a small beast (also translates as ""I'm looking for a needle in a haystack"")",Literal Translation,0.66360843,0.73541933,-0.0718109
chercher le petit bête,45,tu cherches la petite bête,you scoop out the soft brains inside the skull,You're looking for a small animal.,Mistranslation,0.51686597,0.82031286,-0.3034469
chercher le petit bête,46,- arrête de chercher la petite bête,stop picking it apart,stop looking for the little animal,Literal Translation,0.6834965,0.9154781,-0.23198164
chercher le petit bête,47,oui ne me dis pas que tu es encore à chercher la petite bête,don't tell me you're still chasing tails,Don't tell me you're still looking for that little thing.,Good Translation,0.70919895,0.823537,-0.11433804
chercher le petit bête,48,c'était un peu stupide de chercher la petite bête,i thought it was kind of silly to nitpick,It was a bit foolish to look for that little beast.,Literal Translation,0.7135166,0.9213555,-0.2078389
coup de foudre,0,je sais pas j'ai eu un coup de foudre,i don't know it was love at first sight,I know not I fell in love,Mistranslation,0.70451736,0.7192669,-0.014749527
coup de foudre,1,je n'ai pas eu de coup de foudre depuis sean cassidy,i haven't had a crush since sean cassidy no way,I haven't had a crush on anyone since Sean Cassidy.,Good Translation,0.84500366,0.81161654,0.033387125
coup de foudre,2,je savais que tu as eu un coup de foudre pour juan antonio,look i knew you had feelings for juan antonio the moment you saw him,I knew you had a crush on Juan Antonio.,Good Translation,0.8462621,0.8446416,0.0016204715
coup de foudre,3,- on entend le tonnerre quand il y a un coup de foudre dans le ciel,thunderclaps are made by lightning strikes and love at first sight,- you can hear thunder when there is lightning in the sky,Literal Translation,0.5470996,0.81197286,-0.26487327
coup de foudre,4,c'est la première fois que j'ai un coup de foudre,it's the first time i've experiennced love at first sight,It's the first time I've fallen in love,Good Translation,0.86382157,0.83226633,0.031555235
coup de foudre,5,et comme on dit j'avais un coup de foudre pour elle,and as they say i had a crush on her,and as we say I had a crush on her,Unnatural,0.89316833,0.8785776,0.01459074
coup de foudre,6,meg disait à markayla de ralentir mais markayla a eu un coup de foudre,meg kept telling markayla to slow down but markayla was head over heels,Meeg said to Markayla to slow down but Markayla was struck by lightning,Literal Translation,0.87433636,0.7505036,0.12383276
coup de foudre,7,mais c'est pas ce qui se passe quand il y a un coup de foudre,but doesn't that happen in a case of love at first sight,but that's not what happens when there is a thunderbolt,Literal Translation,0.7323183,0.7566452,-0.02432692
coup de foudre,8,- on a eu un coup de foudre,love at first sight,We had a thunderbolt.,Good Translation,0.6269704,0.7001943,-0.07322389
coup de foudre,9,avoir un coup de foudre c'est sentir le véritable amour,to experience love at first sight is to feel true love,to have a crush is to feel true love,Mistranslation,0.7814422,0.7891733,-0.00773108
coup de foudre,10,vous n'êtes pas la seule à avoir eu un coup de foudre,you know you weren't the only one that crashed,You're not the only one to have had a crush on someone.,Unnatural,0.70684695,0.8279333,-0.12108636
coup de foudre,11,j'ai eu un coup de foudre,i've fallen in love,I was struck by lightning.,Literal Translation,0.77250826,0.70885277,0.063655496
coup de foudre,12,j'ai eu un coup de foudre et j'ai tout oublié,i fell in love with someone and all my plans went out the window,I was struck by lightning and I forgot everything.,Good Translation,0.75569725,0.7927739,-0.037076652
coup de foudre,13,aussitôt qu'il arrive il faut qu'il ait un coup de foudre,it has to be love at first sight,"As soon as he arrives, it has to be a lightning bolt for him.",Unnatural,0.6888286,0.79418993,-0.10536134
coup de foudre,14,si tu es inquiète de voir neil tomber amoureux de quelqu'un de la façon dont je suis tombé amoureux de toi ça serait comme s'inquiéter d'avoir un coup de foudre,if you're worried about neil falling in love with someone the way i fell in love with you that's like worrying about being struck by lightning,"If you're worried about seeing Neil fall for someone the way I fell in love with you, it would be like worrying about getting struck by lightning.",Good Translation,0.8642585,0.8637998,0.00045871735
coup de foudre,15,on a eu un coup de foudre dans le tram,we met on a tram love at first sight,We had a lightning strike in the tram.,Literal Translation,0.85857254,0.79303575,0.0655368
coup de foudre,16,j'ai presque eu un coup de foudre comme pour une fille,it was like falling in love with a woman at first sight,I almost had a lightning strike like with a girl.,Literal Translation,0.7672693,0.8526218,-0.08535248
coup de foudre,17,une fois j'ai eu un coup de foudre d'ascenseur,one time i had an elevator crush,Once I had a crush on an elevator.,Literal Translation,0.8750441,0.887094,-0.012049913
coup de foudre,18,alors qu'il est clair que tu as un coup de foudre passager pour lui,tutoring you when it's quite clear that you've developed an infatuation for him who says,While it's clear that you have a fleeting crush on him.,Good Translation,0.7344302,0.84582776,-0.111397564
coup de foudre,19,moi aussi mais on n'a pas eu de coup de foudre,so do i but we didn't love each other at first either,me too but we didn't have a thunderbolt moment,Good Translation,0.7166859,0.82496417,-0.108278275
coup de foudre,20,il faut essayer de deviner quel garçon a un coup de foudre pour toi,you try to figure out which cute boy has a crush on you,you have to try to guess which boy has a crush on you,Unnatural,0.8443291,0.87144136,-0.027112246
coup de foudre,21,hé vous n'avez jamais eu de coup de foudre,hey have you ever experienced love at first sight,You've never been struck by lightning?,Literal Translation,0.62464833,0.6814873,-0.05683899
coup de foudre,22,il a eu un coup de foudre pour moi bien sûr,bit of a crush on me of course yeah,he fell for me head over heels of course,Good Translation,0.7695019,0.8174046,-0.047902703
coup de foudre,23,j'ai eu un coup de foudre alors j'ai tué le vieux couple qui habitait ici,i fell in love at first sight and then i killed the old couple who lived here,I fell in love with her then I killed the old couple who lived here,Partial Translation,0.8844895,0.8765662,0.007923305
coup de foudre,24,- en voyant la maison j'ai eu un coup de foudre,i immediately fell in love with this house,- I fell in love with the house when I saw it,Good Translation,0.82202125,0.86664665,-0.0446254
coup de foudre,25,elle a un coup de foudre,she falls in love with him right there and then,she has a crush on him,Literal Translation,0.78099376,0.85092676,-0.069933
coup de foudre,26,tu as eu un coup de foudre pour une fille de 8 ans,you had a crush on an eight-year-old,You had a crush on an 8-year-old girl.,Good Translation,0.843595,0.87615097,-0.032555938
coup de foudre,27,il y en a une qui a un coup de foudre amical,ugh someone has a friend crush,There is one who has an amicable lightning strike,Literal Translation,0.75133264,0.7086729,0.04265976
coup de foudre,28,on a eu un coup de foudre,we had a whirlwind romance,We had a thunderbolt,Literal Translation,0.68834335,0.7099226,-0.021579266
coup de foudre,29,barbara a eu le coup de foudre en voyant une photo de toi dans people magasine,barbara fell enchanted vith you in a picture in people magazine,Barbara had a crush on you after seeing your picture in People magazine.,Good Translation,0.82358575,0.8599614,-0.03637564
coup de foudre,30,j'ai eu un vrai coup de foudre,it was love at first sight,I had a real thunderbolt strike.,Good Translation,0.7066714,0.75161994,-0.04494852
coup de foudre,31,c'est un coup de foudre c'est inoffensif,it's a crushit's harmless,It's a thunderbolt it's harmless,Good Translation,0.70410097,0.70543295,-0.001331985
coup de foudre,32,tout s'est suivi comme les coups de foudre,all of these were coming like thunder successively,everything followed like lightning strikes,Good Translation,0.76561487,0.8262218,-0.060606956
coup de foudre,33,c'était pendant une cérémonie du thé et il a eu le coup de foudre,it was during a tea ceremony and it was love at first sight,It was during a tea ceremony and he had a bolt of lightning.,Literal Translation,0.8371785,0.7648399,0.07233864
coup de foudre,34,- dans ton cas on ne parle plus de coup de foudre on parle d'électrocution,you faii in love blindly not at first sight,"- in your case we don't talk about love at first sight anymore, we talk about electrocution",Good Translation,0.49576142,0.87401605,-0.37825462
coup de foudre,35,à un coup de foudre,love at first sight,at first sight or in a flash of inspiration,Partial Translation,0.7171885,0.72209203,-0.004903555
coup de foudre,36,un coup de foudre,like a whirlwind romance,"a lightning strike 
or more commonly used:
a bolt of lightning 
or 
a thunderbolt",Literal Translation,0.62841296,0.45708978,0.17132318
coup de foudre,37,un vrai coup de foudre,love at first sight,a real bolt of lightning,Good Translation,0.70127654,0.70909846,-0.0078219175
coup de foudre,38,- le coup de foudre,- love at first sight,- love at first sight,Good Translation,0.635903,0.635903,0.0
coup de foudre,39,alors évidemment il y a le coup de foudre,now of course we have love at first sight,obviously there is love at first sight,Good Translation,0.71899724,0.7103591,0.008638144
coup de foudre,40,ce n'est pas le coup de foudre que tu cherches,i don't think this is the lightning you're looking for,That's not lightning strike you are looking for.,Unnatural,0.76147115,0.7398094,0.021661758
coup de foudre,41,vous devez savoir ce qu'est le coup de foudre,they're all really keen on the idea you're the deputy manager,you must know what love at first sight is,Good Translation,0.45722646,0.65500593,-0.19777948
coup de foudre,42,qui sait peut-être qu'après le café le coup de foudre,who knows maybe after coffee it'll be love at first sight,who knows maybe after coffee a thunderbolt strike,Unnatural,0.8420085,0.779304,0.062704444
coup de foudre,43,ça n'a pas été le coup de foudre mais il y avait une complicité,he said that was you and you know it wasn't love at first sight but it was certainly kindred spirits,It wasn't love at first sight but there was a rapport,Good Translation,0.65347886,0.7238019,-0.07032305
coup de foudre,44,tu m'as dit que tu as eu le coup de foudre en me voyant,it was love at first sight that's when you told me,You told me you fell in love with me when you saw me.,Unnatural,0.72027606,0.7855345,-0.06525844
coup de foudre,45,a ton âge j'ai eu un petit coup de foudre pour jane fonda,when i was your age i actually had a little crush on jane fonda,At your age I had a little lightning bolt for Jane Fonda.,Good Translation,0.9054944,0.84736985,0.058124542
coup de foudre,46,on peut dire que c'est le coup de foudre,in a sense i guess we are what you might call smitten,It can be said that it's love at first sight.,Good Translation,0.66374874,0.77760875,-0.11386001
coup de foudre,47,- un coup de foudre pour tous les deux,it was love at first sight for both of them,-a bolt of lightning for both of them,Good Translation,0.7629961,0.8059666,-0.04297054
coup de foudre,48,on dit que l'illusion du déjà-vu est symptomatique du coup de foudre,they say that deja vu is usually a sign of love at first sight,It's said that the illusion of déjà vu is symptomatic of a thunderbolt.,Literal Translation,0.724555,0.8171506,-0.09259558
coup de foudre,49,si je suis là tu auras le coup de foudre,if i'm there you'll feel the thunder,if I am there you'll get struck by love,Good Translation,0.7897433,0.8033381,-0.013594806
coup de foudre,50,mais je crois autant que toi au coup de foudre,it's not so abrupt we both believe in love at first sight,but I believe in love at first sight just as much as you do,Good Translation,0.5927963,0.7616349,-0.16883856
coup de foudre,51,sur melandri s'était abattu brle coup de foudre,for melandri it was love at first sight as usual,on Melandri had come down with a lightning bolt of thunder,Literal Translation,0.6080512,0.6834345,-0.075383306
coup de foudre,52,- le coup de foudre tu y crois - maintenant oui,-do you believe in love at first sight,"- lightning strike I believed in it, now yes",Good Translation,0.6366588,0.74321187,-0.10655308
coup de foudre,53,ce fut honnêtement sans blague sans doute qui n'arrive qu'une fois dans une vie le coup de foudre,once in a lifetime love at first sight,it was honestly no joke probably only happens once in a lifetime love at first sight,Good Translation,0.6082956,0.79342043,-0.18512481
coup de foudre,54,- le coup de foudre,what love at first sight,- love at first sight,Good Translation,0.46017018,0.635903,-0.17573282
coup de foudre,55,ça a été le coup de foudre pour moi,i fell for her right off the bat,it was love at first sight for me,Good Translation,0.73756194,0.82551223,-0.08795029
coup de foudre,56,je parie que ça a été le coup de foudre non,i bet it was love at first sight right,"I'm guessing it wasn't love at first sight, huh?",Mistranslation,0.7405443,0.6990433,0.041501045
coup de foudre,57,tu as regardé coup de foudre à notting hill pour moi,you watched notting hill for me,You struck lightning at Notting Hill for me,Literal Translation,0.8493065,0.74749196,0.10181457
coup de foudre,58,c'est le coup de foudre,it's a love-at-first-sight thing,it's love at first sight,Good Translation,0.666927,0.6413722,0.025554776
coup de foudre,59,ce fut un coup de foudre je crois,it was love at first sight i guess,It was love at first sight I think,Good Translation,0.7224723,0.71763337,0.0048389435
coup de foudre,60,c'est un coup de foudre,it was love at first sight,It's love at first sight.,Unnatural,0.6838528,0.7161679,-0.032315135
coup de foudre,61,leurs regards se sont croisés les larmes coulaient sur leurs visages ce fut le coup de foudre,and they caught eyes in the crowd and they both had tears flowing down their faces and they felt connected,"Their eyes had met, tears were running down their faces and it was love at first sight.",Good Translation,0.79624367,0.8331276,-0.03688395
coup de foudre,62,j'ai eu comme un coup de foudre,it was love at first sight,I had a bolt of lightning strike me.,Literal Translation,0.7029778,0.7053096,-0.002331853
coup de foudre,63,malgré tout instantanément ce fut le coup de foudre,yet instantly their pheromones fizzled together like ice cream and lemonade,Despite all this it was love at first sight instantly.,Good Translation,0.59082395,0.77944326,-0.18861932
coup de foudre,64,croyez-vous aux coups de foudre,do you believe in love at first sight,Do you believe in lightning strikes?,Literal Translation,0.65807164,0.7252083,-0.067136645
coup de foudre,65,tes yeux me disaient que tu m'aimais aussi un coup de foudre dès le premier jour,two hearts beating together your eyes told me you loved me too love was born from that first meeting,"Your eyes were telling me that you loved me too, at first sight one flash of lightning on the very first day.",Good Translation,0.7479787,0.8740488,-0.12607014
coup de foudre,66,le coup de foudre,love at first sight,love at first sight,Good Translation,0.55461454,0.55461454,0.0
coup de foudre,67,l'an dernier quand il est revenu j'ai eu le coup de foudre,and last year when he came back to wisconsin he swept me off my feet,last year when he came back I had a crush on him,Good Translation,0.67196894,0.8726483,-0.20067936
coup de foudre,68,tu crois au coup de foudre,do you believe in love at first sight,Do you believe in love at first sight?,Good Translation,0.66652787,0.64205265,0.024475217
coup de foudre,69,croyez-vous au coup de foudre m hume,do you believe in love at first sight mr hume,Do you believe in love at first sight?,Good Translation,0.7141176,0.56210566,0.15201193
coup de foudre,70,je ne crois pas au coup de foudre car je n'ai pas eu besoin de te voir pour savoir que je voulais passer toujours avec toi,i do not believe in love at first sight because i didn't even need to see you to know that i wanted to spend forever with you,I don't believe in love at first sight because I didn't need to see you to know that I wanted to be with you forever.,Good Translation,0.82470405,0.81169,0.013014078
coup de foudre,71,le coup de foudre,love at first sight,Love at first sight.,Good Translation,0.55461454,0.53927207,0.015342474
coup de foudre,72,c'était le coup de foudre,- she says it was love at first sight,It was love at first sight.,Good Translation,0.6940044,0.7557142,-0.06170976
coup de foudre,73,- est-ce comme le coup de foudre,is that like love at first sight huh,- Is it like falling in love?,Partial Translation,0.7058364,0.7604759,-0.05463946
coup de foudre,74,pas possible mon âge je suis garantie anti-coup de foudre,at this age i'd have to say i'm crush-proof,Not possible my age I am lightning strike insured,Literal Translation,0.652017,0.7954055,-0.14338851
coup de foudre,75,j'ai eu le coup de foudre,it was love at first sight,I fell in love at first sight.,Good Translation,0.66193986,0.7354393,-0.07349944
coup de foudre,76,je me trompe ou c'est le coup de foudre,it's love at first sight,I'm mistaken or it's love at first sight.,Unnatural,0.57229984,0.7534678,-0.18116796
coup de foudre,77,c'était un coup de foudre,it was love at first sight,It was love at first sight,Good Translation,0.78500795,0.7865746,-0.0015666485
coup de foudre,78,- l'histoire s'appelle coup de foudre,- the story is called lovestruck,"- The story is called ""Strike of Lightning"".",Literal Translation,0.8122419,0.7138189,0.098423004
coup de foudre,79,c'était le coup de foudre et tu as tout gâché,it was love at first sight and you ruined it,That was a lightning strike and you've messed it all up.,Good Translation,0.7789018,0.78411496,-0.0052131414
coup de foudre,80,contrairement à toi je n'ai pas cherché le coup de foudre,the truth is unlike you i never expected the thunderbolt,contrary to you I have not been looking for a lightning strike,Literal Translation,0.6213989,0.811714,-0.19031507
coup de foudre,81,vous croyez au coup de foudre,do you believe in love at first sight,You believe in love at first sight.,Good Translation,0.70487666,0.7166147,-0.011738062
coup de foudre,82,dites-moi vous croyez au coup de foudre,do you believe in love at first sight,Do you believe in love at first sight?,Good Translation,0.688883,0.67616534,0.012717664
coup de foudre,83,etait-ce ie coup de foudre,was it love at first sight,Was it love at first sight?,Good Translation,0.54903257,0.51487637,0.034156203
coup de foudre,84,ils ont toujours dit que ça a été le coup de foudre,they always said that it was love at first sight,They've always said that it was love at first sight.,Good Translation,0.79553336,0.7889818,0.0065515637
coup de foudre,85,ça ressemble fort à un coup de foudre vous vous trompez mon cher,the young lady is very charming but i am more interested in her hat,It looks very much like a lightning strike you are mistaken my dear,Literal Translation,0.5244873,0.81434774,-0.28986043
coup de foudre,86,au premier regard j'ai eu le coup de foudre,i took one look at him i was head over heels,At first glance I had a crush on him,Unnatural,0.73081213,0.8411557,-0.110343575
coup de foudre,87,- ça a été le coup de foudre,fall head over heels man,- it was love at first sight,Good Translation,0.5016826,0.76488316,-0.26320058
coup de foudre,88,un coup de foudre,whirlwind romance,a lightning strike or a thunderbolt,Literal Translation,0.5593921,0.5922525,-0.0328604
coup de foudre,89,comment a-t-il été frappé par la foudre lors d'une tempête sans coups de foudre repertoriés,how did he get struck by lightning during a storm with no recorded lightning strikes,how he was struck by lightning during a storm with no recorded lightning strikes,Good Translation,0.8581053,0.8519592,0.0061460733
coup de foudre,90,on a tous des coups de foudre,we all get crushes lois,We all have love at first sight.,Literal Translation,0.6921914,0.76162475,-0.06943333
coup de foudre,91,coup de foudre au premier frottement,look at that it's love at first rub,Lightning strike at first touch,Unnatural,0.6386469,0.68170524,-0.043058336
coup de foudre,92,le coup de foudre vraiment,love at first sight indeed,it was love at first sight for real,Good Translation,0.71807265,0.70227045,0.015802205
coup de foudre,93,je veux le coup de foudre ou rien,i want love at first sight or nothing at all,I want a thunderbolt or nothing at all.,Good Translation,0.79821634,0.7628043,0.035412014
coup de foudre,94,donc ca ressemblait a quoi coup de foudre au premier regard,so what was it like love at first sight or what,so it resembled what at first sight seemed like love at first sight,Literal Translation,0.8134186,0.8649758,-0.051557183
coup de foudre,95,ça a été le coup de foudre et j'en joue depuis ce temps,it was kind ofjust love at first sight and i've been playing it ever since,It was love at first sight and I've been playing it ever since.,Good Translation,0.7956692,0.8377814,-0.04211223
coup de foudre,96,tu me parlais du coup de foudre,remember how you told me about lightning striking,you were telling me about love at first sight,Good Translation,0.67510164,0.7201919,-0.045090258
coup de foudre,97,croyez-vous au coup de foudre ou dois-je refaire mon entrée,do you believe in love at first sight or should i walk in again,Do you believe in love at first sight or should I make a second attempt?,Good Translation,0.7348654,0.6658275,0.069037914
coup de foudre,98,vous avez eu le coup de foudre et vous sortez ensemble,you got backstage your eyes met across the crowd and you're seeing each other,You had a crush on each other and you're going out together.,Partial Translation,0.69477254,0.86707664,-0.1723041
coup de foudre,99,le coup de foudre à la fac d'histoire,it was love at first sight in the history department,The shock of recognition at history class,Unnatural,0.7620802,0.66451883,0.09756136
coup de foudre,100,- j'ai entendu parler du coup de foudre,love at first sight i've read about it,I've heard about the lightning strike,Literal Translation,0.68321145,0.7403483,-0.057136834
coup de foudre,101,je ne savais pas ce qu'était un coup de foudre jusqu'à ce que je te rencontre,i didn't know what love at first sight was till you,I didn't know what a thunderbolt was until I met you.,Good Translation,0.80992424,0.78244007,0.027484179
coup de foudre,102,j'ai eu le coup de foudre pour 37 filles à la rentrée,here i am walking home with a top-class glasses-girl one of the top five of the thirty-seven girls,I fell in love with 37 girls at the start of term.,Good Translation,0.6071311,0.91504884,-0.3079177
coup de foudre,103,ce dernier coup de foudre a grillé mon générateur,that last lightning strike fried my generator,That last lightning strike fried my generator.,Good Translation,0.78724885,0.7904376,-0.0031887293
coup de foudre,104,là où un petit bonhomme a eu le coup de foudre pour le théâtre,the moment an ordinary little guy fell in love with the theater,where a little man fell in love with theatre,Good Translation,0.8636837,0.8967061,-0.033022404
coup de foudre,105,et pour les deux c'était le coup de foudre aussi,and with both of them it was love at first sight too,and for both it was love at first sight too,Good Translation,0.8399189,0.8538077,-0.013888776
coup de foudre,106,- tu crois au coup de foudre,believe in love at first sight yeah,- do you believe in love at first sight?,Good Translation,0.610018,0.69111997,-0.081101954
coup de foudre,107,il paraît que les scientistes ont découvert le mystére du coup de foudre puis ç'a rien â voir avec ton apparence ton intelligence ton cash ou même tes habiletés sexuelles man,scientists now know the basis oflove at first sight it's not to do with appearance or intelligence or even your sexual prowess,"It's said that scientists have discovered the mystery of a thunder strike, but it has nothing to do with your appearance, intellect, cash or even your sexual skills.",Literal Translation,0.7330764,0.82755756,-0.09448117
coup de foudre,108,on n'épouse pas un coup de foudre,you don't marry the man who sweeps you off your feet,You don't marry a thunderbolt.,Literal Translation,0.6752068,0.7213578,-0.046151042
coup de foudre,109,je pense que vraiment j'ai pas souvent de coups de foudre pour un personnage et je pense vraiment que c'est pour moi,i don't usually fall in love with characters but i really think this one's for me,I think that truly I don't have many lightning bolts for a character and I really think it's because of me.,Literal Translation,0.77622026,0.7927333,-0.01651305
coup de foudre,110,après le café peut-être que le coup de foudre aura lieu,who knows maybe after coffee it'll be love at first sight,After coffee maybe the thunderbolt will occur,Good Translation,0.79585934,0.8293594,-0.033500075
coup de foudre,111,coup de foudre bingo,love at first sight bingo,Lightning strike bingo,Unnatural,0.68446743,0.73312765,-0.04866022
coup de foudre,112,et ça n'a rien à voir avec ton petit coup de foudre,and this has nothing to do with your little crush,and that has nothing to do with your little love affair,Mistranslation,0.86520576,0.8952954,-0.030089617
coup de foudre,113,j'ai vu coup de foudre à notting hill,i saw notting hill,I had a lightning strike at Notting Hill.,Literal Translation,0.8545333,0.71734536,0.13718796
coup de foudre,114,au coup de foudre,yes love at first sight,love at first sight,Unnatural,0.56708425,0.6161723,-0.04908806
coup de foudre,115,les coups de foudre ça n'arrive pas qu'au cinéma,love at first sight doesn't only happen just in the movies,Lightning strikes don't just happen in the movies.,Literal Translation,0.7741678,0.68499184,0.08917594
coup de foudre,116,j'ai prétendu être accro au sexe pour approcher une fille pour qui j'ai eu le coup de foudre,i pretended to be a sex addict because i wanted to get close to someone who i fell in love with the second that i first saw her,I pretended to be addicted to sex in order to approach a girl for whom I had fallen head over heels.,Good Translation,0.827956,0.88225067,-0.054294646
coup de foudre,117,un vrai coup de foudre,so it's love at first sight,a real thunderbolt,Unnatural,0.6872056,0.6762964,0.0109092
coup de foudre,118,cette fois in ha a vraiment eu le coup de foudre,in ha really fell in love at first sight,This time it's him who has really been smitten.,Partial Translation,0.7413163,0.6619582,0.0793581
coup de foudre,119,peu importe d'après ma mère c'était un coup de foudre,anyway according to my mom it was love at first sight,It didn't matter according to my mother it was love at first sight,Partial Translation,0.7741565,0.8195713,-0.045414805
coup de foudre,120,ouais un vrai coup de foudre,yeah cupid pierced my heart,it's a real thunderbolt,Good Translation,0.6574601,0.67432886,-0.01686877
coup de foudre,121,- ben oui un coup de foudre c'est ça,well this is love at first sight,"- yes, love at first sight, that's it",Good Translation,0.7173773,0.7517986,-0.034421325
coup de foudre,122,le gars séduisant le coup de foudre le 1er baiser,the pretty man love at first sight the first kiss,the charming guy strikes a thunderbolt the first kiss,Literal Translation,0.771636,0.7822951,-0.010659099
coup de foudre,123,pourquoi pas j'ai bien eu le coup de foudre pour tom,i fell in love with tom that first weekend at the vineyard,why not I really had a crush on Tom,Literal Translation,0.7040224,0.76550096,-0.061478555
coup de foudre,124,tu crois que cette fille cette bombasse a vu éric elle a flashé hop coup de foudre,really you think that 25-year-old sex bomb saw eric and suddenly fell in love with him,"Do you think that fat girl saw Eric, she flashed and I had instant attraction.",Literal Translation,0.69821656,0.7568157,-0.058599114
coup de foudre,125,ce n'était pas un coup de foudre ça semblait évident,it wasn't like a bolt of lightening it just seemed obvious,"it wasn't a lightning bolt, it was obvious",Partial Translation,0.82463074,0.8446492,-0.020018458
